5321,2017-04-29,2:29:41,26.9,1024,99.9,4,1,0
5325,2017-04-29,2:35:07,26.9,1024,99.9,3,1,0
5329,2017-04-29,2:40:45,26.8,1024,99.9,4,1,0
5333,2017-04-29,2:51:25,26.8,1024,99.9,4,1,0
5337,2017-04-29,2:57:26,26.7,1024,99.9,4,1,0
5341,2017-04-29,3:13:42,26.7,1024,99.9,4,1,0
5345,2017-04-29,3:19:11,26.7,1024,99.9,4,1,0
5349,2017-04-29,3:25:01,26.6,1024,99.9,4,1,0
5353,2017-04-29,3:40:33,nan,1024,nan,4,1,0
5357,2017-04-29,3:51:24,26.6,1024,99.9,4,1,0
5361,2017-04-29,4:01:46,nan,1024,nan,4,1,0
5365,2017-04-29,4:37:46,26.5,1024,99.9,4,1,0
5369,2017-04-29,5:55:00,26.3,1024,99.9,5,1,0
5373,2017-04-29,6:00:29,26.2,1024,99.9,5,1,0
5377,2017-04-29,6:43:27,26.2,1024,99.9,20,1,0
5381,2017-04-29,6:59:01,26.1,1024,99.7,30,1,0
5385,2017-04-29,7:50:01,26.3,1024,99.9,50,1,0
5389,2017-04-29,7:56:52,26.3,1024,99.9,71,1,0
5393,2017-04-29,8:02:21,26.3,1024,99.9,84,1,0
5397,2017-04-29,8:08:14,26.3,1024,99.9,92,1,0
5401,2017-04-29,8:14:11,26.3,1024,99.9,96,1,0
5405,2017-04-29,8:19:40,26.3,1024,99.9,97,1,0
5409,2017-04-29,8:25:09,26.3,1024,99.9,99,1,0
5413,2017-04-29,8:30:37,26.3,1024,99.9,100,1,0
5417,2017-04-29,8:36:02,26.4,1024,99.5,98,1,0
5421,2017-04-29,8:41:29,26.4,1024,98.5,100,1,0
5425,2017-04-29,8:46:58,26.4,1024,99.9,99,1,0
5429,2017-04-29,8:52:27,26.4,1024,99.9,99,1,0
5433,2017-04-29,8:57:52,26.5,1024,99.9,96,1,0
5437,2017-04-29,9:03:21,26.5,1024,99.9,97,1,0
5441,2017-04-29,9:08:50,26.5,1024,99.9,94,1,0
5445,2017-04-29,9:14:18,26.6,1024,99.9,95,1,0
5449,2017-04-29,9:19:49,26.6,1024,99.9,90,1,0
5453,2017-04-29,9:25:17,26.7,1024,99.9,85,1,0
5457,2017-04-29,9:30:50,26.7,1024,99.9,81,1,0
5461,2017-04-29,9:36:18,26.8,1024,99.9,79,1,0
5465,2017-04-29,2:42:53,27.7,1024,99.9,32,1,0
5469,2017-04-29,2:48:13,27.8,962,95.5,33,1,0
5473,2017-04-29,2:53:31,28.1,966,93.8,25,1,0
5477,2017-04-29,2:58:50,28.2,968,92.7,33,1,0
5481,2017-04-29,3:04:08,28.3,972,93.4,32,1,0
5485,2017-04-29,3:09:26,28.3,973,92.4,32,1,0
5489,2017-04-29,3:14:45,28.4,974,92.2,28,1,0
5493,2017-04-29,3:20:03,28.4,975,91.8,28,1,0
5497,2017-04-29,3:25:22,28.5,974,91.6,32,1,0
5501,2017-04-29,3:30:40,28.5,982,92.2,30,1,0
5505,2017-04-29,3:35:58,28.7,982,91.6,27,1,0
5509,2017-04-29,3:41:16,28.8,977,91.3,32,1,0
5513,2017-04-29,3:46:33,nan,980,nan,25,1,0
5517,2017-04-29,3:51:50,nan,980,nan,30,1,0
5521,2017-04-29,3:57:11,28.7,979,90.4,30,1,0
5525,2017-04-29,4:02:33,28.7,981,91.2,30,1,0
5529,2017-04-29,4:07:53,28.7,981,90.5,31,1,0
5533,2017-04-29,4:18:16,28.7,986,91,34,1,0
5537,2017-04-29,5:19:09,28.7,975,94.4,20,1,0
5541,2017-04-29,6:20:56,28.4,972,95.6,7,1,0
5545,2017-04-29,6:58:32,nan,980,nan,8,1,0
5549,2017-04-29,7:04:04,28.2,979,99.9,8,1,0
5553,2017-04-29,7:35:35,28.1,985,99.9,8,1,0
5557,2017-04-29,7:46:09,28.1,980,99.2,8,1,0
5561,2017-04-29,8:47:47,28,982,99.9,8,1,0
5565,2017-04-29,8:53:11,nan,980,nan,8,1,0
5569,2017-04-29,8:58:38,27.9,989,97.5,8,1,0
5573,2017-04-29,9:04:03,27.9,992,97.8,8,1,0
5577,2017-04-29,9:09:29,27.9,992,99.9,8,1,0
5581,2017-04-29,9:15:04,27.9,991,98.2,8,1,0
5584,2017-04-29,9:20:37,27.9,989,99.1,8,1,0
5588,2017-04-29,9:26:07,27.9,990,99.9,8,1,0
5592,2017-04-29,9:31:33,nan,996,nan,8,1,0
5596,2017-04-29,11:28:25,27.8,980,99.9,7,1,0
5600,2017-04-30,1:01:14,27.4,988,99.9,2,1,0
5604,2017-04-30,1:47:54,27.4,987,99.9,2,1,0
5608,2017-04-30,5:56:50,26.6,996,99.9,4,1,0
5612,2017-04-30,6:22:25,26.6,994,99.9,8,1,0
5616,2017-04-30,7:03:59,25.9,1006,99,40,0,0
5620,2017-04-30,7:50:32,25.5,1015,99.3,70,0,0
5624,2017-04-30,7:55:52,25.5,1020,98.9,104,0,0
5631,2017-04-30,8:06:34,25.6,1018,99.9,120,0,0
5635,2017-04-30,8:11:54,nan,1017,99.9,132,1,0
5639,2017-04-30,8:17:14,25.6,1017,nan,135,0,0
5643,2017-04-30,8:22:33,25.7,1017,99.9,137,0,0
5647,2017-04-30,8:27:53,nan,1018,99.5,134,1,0
5651,2017-04-30,8:33:12,nan,1017,nan,129,1,0
5655,2017-04-30,8:38:34,26,1016,nan,137,1,0
5659,2017-04-30,8:43:53,26,1015,99.9,134,1,0
5663,2017-04-30,8:49:12,26.1,1015,99.9,129,1,0
5667,2017-04-30,8:54:33,26.1,1015,99.1,130,1,0
5671,2017-04-30,1:47:59,28.5,1012,97.2,128,1,0
5675,2017-04-30,1:53:17,28.5,1011,89.3,64,1,0
5679,2017-04-30,1:58:37,28.6,1018,89.2,61,1,0
5683,2017-04-30,2:03:55,28.6,1021,89.3,58,1,0
5687,2017-04-30,2:09:11,28.6,1023,87.9,58,1,0
5691,2017-04-30,2:14:27,28.6,1024,87.9,59,1,0
5695,2017-04-30,2:19:45,28.6,1022,89.2,54,1,0
5699,2017-04-30,2:25:04,28.7,1024,87.1,55,1,0
5703,2017-04-30,2:30:23,28.7,1024,88.3,55,1,0
5707,2017-04-30,2:35:41,28.7,1024,87.7,56,1,0
5711,2017-04-30,2:40:58,28.7,1024,86.2,55,1,0
5715,2017-04-30,2:46:15,28.8,1024,87.6,50,1,0
5719,2017-04-30,2:51:33,28.8,1024,87.4,48,1,0
5723,2017-04-30,2:56:50,28.8,1024,88.4,53,1,0
5727,2017-04-30,3:02:08,28.8,1024,87,55,1,0
5731,2017-04-30,3:07:27,nan,1020,91.8,55,1,0
5735,2017-04-30,3:12:44,28.9,1024,nan,55,1,0
5739,2017-04-30,3:18:02,28.9,1024,85.5,50,1,0
5743,2017-04-30,3:23:24,28.9,1024,85.9,43,1,0
5747,2017-04-30,3:28:44,29.2,1024,86.7,39,1,0
5751,2017-04-30,3:34:03,28.9,1024,89.7,40,1,0
5755,2017-04-30,3:39:20,28.9,1024,90.9,36,1,0
5759,2017-04-30,3:44:37,28.9,1024,88.8,39,1,0
5763,2017-04-30,3:55:04,28.9,1024,86.7,39,1,0
5767,2017-04-30,7:27:51,28.2,1023,89.9,29,1,0
5771,2017-04-30,8:49:04,28,1018,99.9,7,1,0
5775,2017-04-30,10:06:02,27.9,1020,99.9,5,1,0
5779,2017-04-30,10:47:34,27.9,1020,99.9,7,1,0
5783,2017-04-30,11:18:29,nan,1024,99.9,8,1,0
5787,2017-04-30,11:24:10,27.7,1024,nan,8,1,0
5791,2017-04-30,11:39:53,nan,1024,99.6,8,1,0
5795,2017-04-30,11:50:14,nan,1024,nan,7,1,0
5799,2017-05-01,12:06:03,27.6,1024,nan,2,1,0
5803,2017-05-01,12:27:15,27.5,1024,98.3,2,1,0
5807,2017-05-01,12:47:43,27.4,1024,98,2,1,0
5811,2017-05-01,12:53:02,27.4,1024,98.4,2,1,0
5815,2017-05-01,12:58:23,27.4,1024,98.2,2,1,0
5819,2017-05-01,1:03:42,27.4,1024,98,2,1,0
5823,2017-05-01,1:09:01,27.3,1024,98.1,2,1,0
5827,2017-05-01,1:14:23,27.3,1024,97.2,2,1,0
5831,2017-05-01,1:19:44,27.3,1024,98.6,2,1,0
5835,2017-05-01,1:25:03,27.3,1024,97.2,2,1,0
5839,2017-05-01,1:30:27,27.3,1024,97.5,2,1,0
5843,2017-05-01,1:35:48,27.2,1024,97.7,2,1,0
5847,2017-05-01,1:41:11,27.2,1024,97.3,2,1,0
5851,2017-05-01,1:46:29,27.2,1024,98.4,2,1,0
5855,2017-05-01,1:51:48,nan,1024,98.3,2,1,0
5859,2017-05-01,2:02:13,27.1,1024,nan,2,1,0
5863,2017-05-01,2:07:38,nan,1024,98.2,2,1,0
5867,2017-05-01,2:13:04,27.1,1024,nan,2,1,0
5871,2017-05-01,2:18:23,nan,1024,98.8,2,1,0
5875,2017-05-01,2:23:42,27.1,1024,nan,2,1,0
5879,2017-05-01,2:29:16,27,1024,98.9,2,1,0
5883,2017-05-01,2:34:36,nan,1024,97.8,2,1,0
5887,2017-05-01,2:40:00,27,1024,nan,2,1,0
5891,2017-05-01,2:45:23,27,1024,97.6,2,1,0
5895,2017-05-01,3:06:31,26.9,1024,98.1,2,1,0
5899,2017-05-01,3:23:18,26.9,1024,97.8,2,1,0
5903,2017-05-01,3:33:50,26.8,1024,98.4,2,1,0
5907,2017-05-01,3:59:24,26.7,1024,97.7,2,1,0
5911,2017-05-01,4:39:54,26.6,1024,97.3,2,1,0
5915,2017-05-01,5:53:34,26.2,1024,97.9,2,1,0
5919,2017-05-01,7:21:15,26,1024,97.2,1,1,0
5923,2017-05-01,7:51:43,25.4,1024,98.6,18,0,0
5927,2017-05-01,7:57:13,25.4,1024,98.1,53,0,0
5931,2017-05-01,8:02:37,25.5,1024,99.9,59,0,0
5935,2017-05-01,8:07:56,25.5,1024,99.9,44,0,0
5939,2017-05-01,8:13:16,25.5,1024,99.9,43,0,0
5943,2017-05-01,8:18:35,25.5,1024,99.9,73,0,0
5947,2017-05-01,8:23:53,25.6,1024,99.9,83,0,0
5951,2017-05-01,8:29:14,25.6,1024,99.9,47,0,0
5955,2017-05-01,8:34:34,25.5,1024,98.2,110,0,0
5959,2017-05-01,8:39:57,25.6,1024,99.9,122,0,0
5963,2017-05-01,8:45:16,25.7,1024,99.9,127,0,0
5967,2017-05-01,8:50:37,25.8,1024,99.9,131,0,0
5971,2017-05-01,8:55:57,25.9,1024,99.8,130,0,0
5975,2017-05-01,9:01:17,26,1024,99.8,130,1,0
5979,2017-05-01,9:06:39,26,1024,99.9,134,1,0
5983,2017-05-01,9:11:58,26.1,1024,97.2,135,1,0
5987,2017-05-01,9:17:19,26.1,1024,98.4,135,1,0
5991,2017-05-01,9:22:39,26.1,1024,94,132,1,0
5995,2017-05-01,9:27:59,26.2,1024,92.3,114,1,0
5999,2017-05-01,9:33:18,nan,1024,96.5,108,1,0
6003,2017-05-01,9:38:38,26.4,1024,nan,95,1,0
6007,2017-05-01,9:43:57,26.4,1024,98.3,84,1,0
6011,2017-05-01,9:49:17,26.5,1024,98.2,75,1,0
6015,2017-05-01,9:54:36,26.5,1024,98.9,75,1,0
6019,2017-05-01,9:59:55,26.6,1024,98.2,75,1,0
6023,2017-05-01,10:05:15,26.6,1024,98.4,63,1,0
6027,2017-05-01,10:10:38,26.7,1024,97.8,71,1,0
6031,2017-05-01,10:16:08,26.7,1024,97.9,70,1,0
6035,2017-05-01,10:26:42,26.8,1024,98.4,70,1,0
6039,2017-05-01,10:32:03,26.7,1024,96.8,73,1,0
6043,2017-05-01,10:37:24,26.8,1024,96.4,78,1,0
6047,2017-05-01,10:42:45,26.8,1024,96.8,78,1,0
6051,2017-05-01,10:45:09,26.9,1024,93.7,77,1,0
6055,2017-05-01,10:50:40,27,1024,91.7,74,1,0
6059,2017-05-01,10:56:03,27,1024,93.9,76,1,0
6063,2017-05-01,11:01:28,27.1,1024,93.3,78,1,0
6067,2017-05-01,11:06:47,nan,1024,93.2,60,1,0
6071,2017-05-01,11:44:31,27.2,1024,nan,64,1,0
6075,2017-05-01,11:54:48,27.3,1024,90.6,48,1,0
6079,2017-05-01,12:00:05,nan,1024,92.6,72,1,0
6083,2017-05-01,12:05:24,27.4,1024,nan,53,1,0
6087,2017-05-01,12:10:41,nan,1024,91.4,45,1,0
6091,2017-05-01,12:16:01,nan,1024,nan,46,1,0
6095,2017-05-01,12:21:19,27.3,1024,nan,46,1,0
6099,2017-05-01,12:26:37,27.3,1024,91.8,42,1,0
6103,2017-05-01,12:31:55,27.3,1024,91.7,46,1,0
6107,2017-05-01,12:37:16,27.3,1024,92.8,44,1,0
6111,2017-05-01,12:42:35,27.3,1024,91.8,46,1,0
6115,2017-05-01,12:47:54,nan,1024,92.6,64,1,0
6119,2017-05-01,12:53:13,nan,1018,nan,65,1,0
6123,2017-05-01,12:58:35,27.5,1017,nan,53,1,0
6127,2017-05-01,1:03:56,27.6,1021,91.4,66,1,0
6131,2017-05-01,1:09:15,nan,1021,90.7,63,1,0
6135,2017-05-01,1:14:35,27.7,1021,nan,53,1,0
6139,2017-05-01,1:19:55,27.7,1021,91,45,1,0
6143,2017-05-01,1:25:17,27.8,1021,87.7,60,1,0
6147,2017-05-01,1:30:36,27.8,1017,90.1,61,1,0
6151,2017-05-01,1:35:59,27.9,1017,90.8,66,1,0
6155,2017-05-01,1:41:21,27.9,1018,89.6,55,1,0
6159,2017-05-01,1:46:40,27.9,1018,89.7,61,1,0
6163,2017-05-01,1:51:59,28,1013,87.3,47,1,0
6167,2017-05-01,1:57:20,28,1017,89.1,50,1,0
6171,2017-05-01,2:02:41,28,1016,87.7,63,1,0
6175,2017-05-01,2:08:00,28,1016,87.1,55,1,0
6179,2017-05-01,2:13:21,28,1015,89.5,50,1,0
6183,2017-05-01,2:18:42,28,1015,84.2,45,1,0
6187,2017-05-01,2:24:03,28,1016,87.5,53,1,0
6191,2017-05-01,2:29:21,28,1014,87.4,58,1,0
6195,2017-05-01,2:34:41,28.1,1013,87,50,1,0
6199,2017-05-01,2:40:02,28.1,1014,86.9,54,1,0
6203,2017-05-01,2:45:21,28.1,1014,86.3,54,1,0
6207,2017-05-01,2:50:40,28.2,1013,87.6,47,1,0
6211,2017-05-01,2:56:01,nan,1012,83.4,45,1,0
6215,2017-05-01,3:01:20,28.2,1012,nan,40,1,0
6219,2017-05-01,3:06:39,28.2,1011,80.1,41,1,0
6223,2017-05-01,3:11:58,28.3,1012,79.9,45,1,0
6227,2017-05-01,3:17:17,28.3,1013,81.8,45,1,0
6231,2017-05-01,3:22:37,28.3,1009,81.4,41,1,0
6235,2017-05-01,3:27:58,28.3,1008,79.5,40,1,0
6239,2017-05-01,3:33:17,28.3,1013,82.5,42,1,0
6243,2017-05-01,3:38:38,28.3,1009,82.7,43,1,0
6247,2017-05-01,3:43:56,28.4,1006,81.6,49,1,0
6251,2017-05-01,3:49:15,28.4,1009,82.3,45,1,0
6255,2017-05-01,3:54:36,28.3,1008,83.4,45,1,0
6259,2017-05-01,3:59:55,28.5,1009,80,44,1,0
6263,2017-05-01,4:05:15,28.4,1006,83.3,41,1,0
6267,2017-05-01,4:10:34,28.4,1003,84.4,41,1,0
6271,2017-05-01,4:15:56,28.5,1005,86.2,36,1,0
6275,2017-05-01,4:21:17,28.5,1004,87.2,32,1,0
6279,2017-05-01,4:26:37,28.5,1003,86.7,31,1,0
6283,2017-05-01,4:31:54,28.5,1003,82.5,31,1,0
6287,2017-05-01,5:30:41,28.3,1006,80.7,27,1,0
6291,2017-05-01,5:36:01,28.4,999,80.2,14,1,0
6295,2017-05-01,5:41:22,28.3,1000,82.8,12,1,0
6299,2017-05-01,5:46:43,nan,1000,82.3,11,1,0
6303,2017-05-01,6:45:31,27.9,1000,nan,7,1,0
6307,2017-05-01,6:50:50,28,993,96.2,8,1,0
6311,2017-05-01,6:56:13,nan,997,98.1,8,1,0
6315,2017-05-01,7:01:35,27.9,993,nan,7,1,0
6319,2017-05-01,7:07:01,27.9,994,95.6,8,1,0
6323,2017-05-01,7:12:22,27.9,994,96.8,8,1,0
6327,2017-05-01,7:17:46,27.9,994,93.9,7,1,0
6331,2017-05-01,7:23:11,27.8,991,96.1,7,1,0
6335,2017-05-01,7:28:40,27.8,992,96.4,22,1,0
6339,2017-05-01,7:34:05,27.8,993,95.3,7,1,0
6343,2017-05-01,7:39:25,27.8,992,96.1,7,1,0
6347,2017-05-01,7:44:45,27.8,992,96,7,1,0
6351,2017-05-01,7:50:14,nan,988,97.2,7,1,0
6355,2017-05-01,7:55:40,nan,990,nan,7,1,0
6359,2017-05-01,8:01:02,27.7,988,nan,7,1,0
6363,2017-05-01,8:06:24,27.7,988,93,8,1,0
6367,2017-05-01,8:11:44,27.7,989,93.6,8,1,0
6371,2017-05-01,8:17:10,27.6,988,95.3,8,1,0
6375,2017-05-01,8:22:29,27.7,987,94.6,8,1,0
6379,2017-05-01,8:27:52,27.7,987,94.9,8,1,0
6383,2017-05-01,8:33:15,27.7,988,96.4,8,1,0
6387,2017-05-01,8:38:37,27.6,987,95.7,8,1,0
6391,2017-05-01,8:44:02,27.6,985,95.2,8,1,0
6395,2017-05-01,8:49:23,27.6,987,94.9,7,1,0
6399,2017-05-01,8:54:45,27.6,985,96.2,7,1,0
6403,2017-05-01,9:00:06,27.6,986,95.7,7,1,0
6407,2017-05-01,9:05:28,27.6,987,95.7,7,1,0
6411,2017-05-01,9:10:49,27.6,987,95.2,8,1,0
6415,2017-05-01,9:16:11,27.6,985,96.9,8,1,0
6419,2017-05-01,9:21:33,27.6,986,94.3,8,1,0
6423,2017-05-01,9:26:56,nan,986,94.5,8,1,0
6427,2017-05-01,9:38:15,27.6,986,nan,8,1,0
6431,2017-05-01,9:43:38,27.6,986,95.4,8,1,0
6435,2017-05-01,9:49:16,27.6,985,94.5,7,1,0
6439,2017-05-01,9:54:39,27.6,982,95.7,8,1,0
6443,2017-05-01,10:00:06,27.6,982,95.2,7,1,0
6447,2017-05-01,10:05:28,27.6,986,95.8,8,1,0
6451,2017-05-01,10:10:51,27.5,981,95.8,8,1,0
6455,2017-05-01,10:16:13,27.6,980,97.2,8,1,0
6459,2017-05-01,10:21:35,27.5,981,97.2,7,1,0
6463,2017-05-01,10:27:00,27.5,974,97.5,7,1,0
6467,2017-05-01,10:32:22,27.5,982,96.5,8,1,0
6471,2017-05-01,10:37:43,27.5,981,98.9,7,1,0
6475,2017-05-01,10:43:05,27.4,984,97.7,7,1,0
6479,2017-05-01,10:48:25,27.5,980,97.3,6,1,0
6483,2017-05-01,10:53:49,27.5,976,97,6,1,0
6487,2017-05-01,10:59:11,27.5,976,98,6,1,0
6491,2017-05-02,5:07:04,nan,974,97,6,1,0
6495,2017-05-02,5:12:24,26.5,962,nan,3,1,0
6499,2017-05-02,7:50:36,26.1,968,99.9,3,1,0
6503,2017-05-02,7:55:58,26.1,970,99.9,62,1,0
6507,2017-05-02,8:01:23,26.2,973,99.9,100,1,0
6511,2017-05-02,8:06:44,26.2,969,99.9,116,1,0
6515,2017-05-02,8:12:06,nan,975,99.7,121,1,0
6519,2017-05-02,12:26:48,27.1,972,nan,125,1,0
6523,2017-05-02,12:32:08,27.3,968,99.9,39,1,0
6527,2017-05-02,12:37:30,27.2,964,99.9,43,1,0
6531,2017-05-02,12:42:52,27.3,966,99.9,48,1,0
6535,2017-05-02,12:48:15,27.4,968,98.9,30,1,0
6539,2017-05-02,12:53:36,27.4,966,97.9,33,1,0
6543,2017-05-02,12:59:00,27.4,968,97.3,36,1,0
6547,2017-05-02,1:04:40,27.5,968,95.2,34,1,0
6551,2017-05-02,1:10:34,27.5,966,95.1,40,1,0
6555,2017-05-02,1:15:53,27.5,968,97.2,27,1,0
6559,2017-05-02,1:21:14,27.5,967,98,26,1,0
6563,2017-05-02,1:26:34,27.5,967,98.1,30,1,0
6567,2017-05-02,1:31:54,27.4,964,97,29,1,0
6571,2017-05-02,1:37:20,27.4,964,97.4,27,1,0
6575,2017-05-02,1:42:40,27.4,964,98.9,30,1,0
6579,2017-05-02,1:47:58,27.4,963,99.9,30,1,0
6583,2017-05-02,1:53:19,27.3,965,99.9,30,1,0
6587,2017-05-02,1:58:38,27.3,965,99.9,27,1,0
6591,2017-05-02,2:03:57,nan,963,99.9,25,1,0
6595,2017-05-02,2:09:20,27.3,964,nan,28,1,0
6599,2017-05-02,2:14:41,27.4,963,99.9,28,1,0
6603,2017-05-02,2:19:59,nan,962,99.9,35,1,0
6607,2017-05-02,2:25:19,27.5,964,nan,29,1,0
6611,2017-05-02,2:30:41,27.5,964,99.9,24,1,0
6615,2017-05-02,2:36:04,27.6,964,98.4,22,1,0
6619,2017-05-02,2:41:23,nan,962,99.8,21,1,0
6623,2017-05-02,2:46:43,nan,961,nan,20,1,0
6627,2017-05-02,2:52:02,27.5,962,nan,20,1,0
6631,2017-05-02,2:57:22,27.5,962,99.6,23,1,0
6635,2017-05-02,3:02:42,27.5,963,99.9,21,1,0
6639,2017-05-02,3:08:00,27.4,966,99.9,18,1,0
6643,2017-05-02,3:13:19,27.3,966,99.9,16,1,0
6647,2017-05-02,3:18:39,27.3,964,98.2,15,1,0
6651,2017-05-02,3:23:59,27.3,965,99.4,17,1,0
6655,2017-05-02,3:29:19,27.3,968,99.9,19,1,0
6659,2017-05-02,3:34:39,27.3,966,99.9,19,1,0
6663,2017-05-02,4:09:40,nan,953,99.9,20,1,0
6667,2017-05-02,4:15:00,27.3,966,nan,30,1,0
6671,2017-05-02,4:20:22,27.3,970,99.9,30,1,0
6675,2017-05-02,4:25:42,27.4,966,99.9,20,1,0
6679,2017-05-02,4:31:04,27.3,965,99.9,20,1,0
6683,2017-05-02,4:36:25,27.4,966,99.9,15,1,0
6687,2017-05-02,4:41:47,27.3,964,99.9,9,1,0
6691,2017-05-02,4:47:10,27.4,966,99.9,7,1,0
6695,2017-05-02,6:08:55,26.9,972,99.9,5,1,0
6699,2017-05-02,6:19:25,26.9,964,99.9,8,1,0
6703,2017-05-02,8:04:51,26.7,966,99.9,8,1,0
6707,2017-05-02,8:10:13,nan,964,99.9,8,1,0
6711,2017-05-02,8:15:38,26.7,972,nan,8,1,0
6715,2017-05-02,8:21:01,26.7,967,99.9,7,1,0
6719,2017-05-02,8:26:23,26.7,970,99.9,7,1,0
6723,2017-05-02,8:31:46,nan,972,99.9,8,1,0
6727,2017-05-02,8:37:09,26.7,970,nan,8,1,0
6731,2017-05-02,8:42:32,26.7,973,99.9,8,1,0
6735,2017-05-02,8:47:54,26.7,973,99.9,7,1,0
6739,2017-05-02,8:53:16,26.7,973,99.9,7,1,0
6743,2017-05-02,8:58:39,26.7,973,99.9,7,1,0
6747,2017-05-02,9:04:02,26.7,970,99.9,7,1,0
6751,2017-05-02,9:09:25,26.7,969,99.9,7,1,0
6755,2017-05-02,9:14:49,26.7,969,99.9,7,1,0
6759,2017-05-02,9:20:11,nan,970,99.9,7,1,0
6763,2017-05-02,9:25:35,26.7,968,nan,7,1,0
6767,2017-05-02,9:31:00,26.7,970,99.9,7,1,0
6771,2017-05-02,9:36:27,26.7,970,99.9,7,1,0
6775,2017-05-02,9:41:54,26.7,972,99.9,7,1,0
6779,2017-05-02,9:47:18,26.7,973,99.9,7,1,0
6783,2017-05-02,9:52:41,26.7,970,99.9,7,1,0
6787,2017-05-02,9:58:04,26.6,968,99.9,7,1,0
6791,2017-05-02,10:03:26,nan,966,99.9,7,1,0
6795,2017-05-02,10:08:48,26.6,973,nan,7,1,0
6799,2017-05-02,10:14:09,26.7,970,99.9,7,1,0
6803,2017-05-02,10:19:30,26.6,970,99.9,7,1,0
6807,2017-05-02,10:24:50,26.6,945,99.9,7,1,0
6811,2017-05-02,10:30:11,26.7,968,99.9,7,1,0
6815,2017-05-02,10:35:34,26.6,969,99.9,7,1,0
6819,2017-05-02,10:40:58,nan,961,99.9,7,1,0
6823,2017-05-03,6:11:26,25.3,968,nan,7,0,0
6827,2017-05-03,6:41:54,25.2,954,99.9,5,0,0
6831,2017-05-03,7:13:09,25,953,99.9,17,0,0
6835,2017-05-03,8:03:58,25.1,958,99.9,34,0,0
6839,2017-05-03,12:42:30,26.1,955,99.9,50,1,0
6843,2017-05-03,12:47:52,26.2,960,99.9,47,1,0
6847,2017-05-03,12:53:13,26.2,962,99.9,47,1,0
6851,2017-05-03,2:39:30,26.5,960,99.9,45,1,0
6855,2017-05-03,2:44:50,26.6,962,99.9,33,1,0
6859,2017-05-03,2:50:09,26.5,961,99.9,39,1,0
6863,2017-05-03,2:55:29,26.5,965,99.9,35,1,0
6867,2017-05-03,3:00:50,nan,962,98.6,35,1,0
6871,2017-05-03,3:06:09,26.5,960,nan,32,1,0
6873,2017-05-03,3:29:44,26.6,964,97.7,32,1,0
6877,2017-05-03,3:35:05,26.7,963,99.9,29,1,0
6881,2017-05-03,3:40:27,26.6,962,99.9,28,1,0
6885,2017-05-03,3:45:48,26.6,962,99.9,28,1,0
6889,2017-05-03,3:51:11,26.6,962,93.9,25,1,0
6893,2017-05-03,3:56:32,nan,962,nan,25,1,0
6897,2017-05-03,4:01:55,26.7,966,89.5,23,1,0
6901,2017-05-03,4:07:16,26.7,965,94.8,19,1,0
6905,2017-05-03,4:10:13,26.7,954,93.2,21,1,0
6909,2017-05-03,4:15:34,26.7,965,93.2,18,1,0
6913,2017-05-03,4:20:56,26.7,965,91.5,17,1,0
6917,2017-05-03,4:26:19,26.7,961,95.4,16,1,0
6921,2017-05-03,4:31:39,nan,961,nan,15,1,0
6925,2017-05-03,8:01:08,26.4,962,99.9,15,1,0
6929,2017-05-03,8:06:30,26.1,964,99.9,15,1,0
6933,2017-05-03,8:11:51,26.1,963,99.9,15,1,0
6937,2017-05-03,8:17:11,26.2,933,99.9,15,1,0
6941,2017-05-03,8:22:32,26.1,964,99.9,15,1,0
6945,2017-05-03,8:27:54,26.1,965,99.9,15,1,0
6949,2017-05-03,8:33:21,26.1,963,99.9,15,1,0
6953,2017-05-03,8:38:41,26.1,929,99.9,15,1,1
6957,2017-05-03,8:44:02,26.1,964,99.9,15,1,0
6961,2017-05-03,8:49:24,26.1,964,99.9,15,1,0
6965,2017-05-03,8:54:45,26.1,962,99.9,15,1,0
6969,2017-05-03,9:00:10,26.1,958,99.9,15,1,0
6973,2017-05-03,9:05:32,26.1,964,99.9,15,1,0
6977,2017-05-03,9:10:55,26.1,963,99.9,15,1,0
6981,2017-05-03,9:16:18,26.1,963,99.9,20,1,0
6985,2017-05-03,9:21:42,26.1,964,99.9,20,1,0
6989,2017-05-03,9:27:06,26,934,99.9,20,1,0
6993,2017-05-03,9:32:33,26,964,99.9,20,1,0
6997,2017-05-03,9:37:58,26,948,99.9,19,1,0
7001,2017-05-03,9:43:27,25.9,965,99.9,19,0,0
7005,2017-05-03,9:48:52,25.9,942,99.9,19,0,0
7009,2017-05-03,9:54:14,25.8,966,99.9,19,0,0
7013,2017-05-03,9:59:38,25.8,965,99.9,19,0,0
7017,2017-05-03,10:05:00,25.9,966,99.9,19,0,0
7021,2017-05-03,10:10:27,25.8,924,99.9,19,0,1
7025,2017-05-03,10:15:51,25.9,964,99.9,19,0,0
7029,2017-05-03,10:21:20,25.9,964,99.9,19,0,0
7033,2017-05-03,10:26:44,25.8,917,99.9,19,0,1
7037,2017-05-03,10:32:09,25.8,921,99.9,20,0,1
7041,2017-05-03,10:37:31,25.8,967,99.9,15,0,0
7045,2017-05-03,10:42:52,25.9,964,99.9,15,0,0
7049,2017-05-03,10:48:15,25.8,936,99.9,15,0,0
7053,2017-05-03,10:53:39,25.9,966,99.9,15,0,0
7057,2017-05-03,11:02:04,25.9,933,99.9,15,0,0
7061,2017-05-03,11:07:26,25.9,946,99.9,54612,0,0
