7121,2017-05-04,10:04:13,25.8,0,1
7125,2017-05-04,10:09:41,25.8,0,1
7129,2017-05-04,10:15:13,25.8,0,1
7133,2017-05-04,10:20:43,25.8,0,1
7137,2017-05-04,10:26:13,25.9,0,1
7141,2017-05-04,10:31:44,25.9,1,1
7145,2017-05-04,10:37:13,26,1,1
7149,2017-05-04,4:38:16,27.4,1,1
7152,2017-05-04,4:56:23,27.5,1,1
7156,2017-05-04,5:01:43,27.4,1,1
7160,2017-05-04,5:07:04,nan,1,1
7164,2017-05-04,5:12:24,27.6,1,1
7168,2017-05-04,5:17:44,27.5,1,1
7172,2017-05-04,5:23:04,27.5,1,1
7176,2017-05-04,5:28:24,27.4,1,1
7180,2017-05-04,5:33:49,27.4,1,1
7184,2017-05-04,5:39:12,27.4,1,1
7188,2017-05-04,5:44:34,nan,1,1
7192,2017-05-04,5:49:54,27.4,1,1
7196,2017-05-04,5:55:17,27.4,1,1
7200,2017-05-04,6:00:37,27.4,1,1
7204,2017-05-04,6:06:09,27.3,1,0
7208,2017-05-04,7:56:39,27,1,1
7212,2017-05-04,8:02:00,27,1,1
7216,2017-05-04,8:07:21,nan,1,1
7220,2017-05-04,8:12:48,27,1,1
7224,2017-05-04,8:18:10,27,1,1
7228,2017-05-04,8:23:34,27,1,1
7232,2017-05-04,8:28:57,27,1,1
7236,2017-05-04,8:34:19,27,1,1
7240,2017-05-04,8:39:40,27,1,1
7244,2017-05-04,8:45:04,27,1,1
7248,2017-05-04,8:50:28,27,1,1
7252,2017-05-04,8:55:51,26.9,1,1
7256,2017-05-04,9:01:11,27,1,1
7260,2017-05-04,9:06:36,27,1,1
7264,2017-05-04,9:12:08,27,1,1
7268,2017-05-04,9:17:51,27,1,1
7272,2017-05-04,9:23:32,27,1,1
7276,2017-05-04,9:29:17,27,1,1
7280,2017-05-04,9:34:57,27,1,1
7284,2017-05-04,9:40:33,26.9,1,1
7288,2017-05-04,9:46:02,26.9,1,1
7292,2017-05-04,9:51:25,26.9,1,1
7296,2017-05-04,9:56:50,26.9,1,1
7300,2017-05-04,10:02:15,26.8,1,1
7304,2017-05-04,10:07:43,26.9,1,1
7308,2017-05-04,10:13:08,26.8,1,1
7312,2017-05-04,10:18:35,26.8,1,1
7316,2017-05-04,10:24:01,26.8,0,1
7320,2017-05-05,9:10:52,25.8,1,1
7324,2017-05-05,9:16:13,26.2,1,1
7328,2017-05-05,9:21:33,26.2,1,1
7332,2017-05-05,9:26:54,26.3,1,1
7336,2017-05-05,9:32:16,26.3,1,1
7340,2017-05-05,9:37:36,26.3,1,1
7344,2017-05-05,9:42:57,26.4,1,1
7348,2017-05-05,9:48:19,26.4,1,1
7352,2017-05-05,9:53:42,26.4,1,1
7356,2017-05-05,11:42:15,26.8,1,1
7360,2017-05-05,11:47:33,26.8,1,1
7364,2017-05-05,11:52:52,26.8,1,1
7368,2017-05-05,11:57:31,26.8,1,1
7372,2017-05-05,12:02:49,26.8,1,1
7376,2017-05-05,12:08:07,nan,1,1
7380,2017-05-05,12:13:26,26.9,1,1
7384,2017-05-05,12:18:44,26.9,1,1
7388,2017-05-05,12:24:01,26.9,1,1
7392,2017-05-05,12:29:18,nan,1,1
7396,2017-05-05,12:34:36,nan,1,1
7400,2017-05-05,12:39:55,27,1,1
7404,2017-05-05,12:45:15,27,1,1
7408,2017-05-05,12:50:36,27,1,1
7412,2017-05-05,1:01:51,27.1,1,1
7416,2017-05-05,1:07:09,27.1,1,1
7420,2017-05-05,1:12:30,27.2,1,1
7424,2017-05-05,1:17:49,27.3,1,1
7428,2017-05-05,1:23:09,27.3,1,1
7432,2017-05-05,1:28:28,27.3,1,1
7436,2017-05-05,1:33:48,nan,1,1
7440,2017-05-05,1:39:06,27.3,1,1
7444,2017-05-05,1:44:28,27.4,1,1
7448,2017-05-05,1:49:47,27.4,1,1
7452,2017-05-05,1:55:12,27.4,1,1
7456,2017-05-05,2:00:32,27.4,1,1
7460,2017-05-05,2:05:51,27.5,1,1
7464,2017-05-05,2:11:09,27.5,1,1
7468,2017-05-05,2:16:29,27.5,1,1
7472,2017-05-05,2:21:49,27.5,1,1
7476,2017-05-05,6:30:09,27.5,1,1
7480,2017-05-05,6:40:52,27.5,1,1
7484,2017-05-05,6:46:11,27.5,1,1
7488,2017-05-05,6:51:37,27.4,1,1
7492,2017-05-05,6:57:03,27.4,1,1
7496,2017-05-05,7:02:26,27.4,1,1
7500,2017-05-05,7:07:54,27.4,1,1
7504,2017-05-05,7:13:15,27.5,1,1
7508,2017-05-05,7:28:48,27.4,1,1
7512,2017-05-05,7:34:12,nan,1,1
7516,2017-05-05,7:39:37,27.4,1,1
7520,2017-05-05,7:45:04,27.3,1,1
7524,2017-05-05,7:50:29,27.4,1,1
7528,2017-05-05,7:55:50,27.3,1,1
7532,2017-05-05,8:01:09,27.3,1,1
7536,2017-05-05,8:06:31,27.3,1,1
7540,2017-05-05,8:11:52,27.2,1,1
7544,2017-05-05,8:17:13,nan,1,1
7548,2017-05-05,8:22:34,27.2,1,1
7552,2017-05-05,8:27:56,27.2,1,1
7556,2017-05-05,8:33:17,27.2,1,1
7560,2017-05-05,8:38:38,nan,1,1
7564,2017-05-05,8:43:58,27.2,1,1
7568,2017-05-05,8:49:18,27.1,1,1
7572,2017-05-05,8:54:40,27.1,1,1
7576,2017-05-05,9:00:01,27.1,1,1
7580,2017-05-05,9:05:23,nan,1,1
7584,2017-05-05,9:10:45,27.1,1,1
7588,2017-05-05,9:16:07,27.2,1,1
7592,2017-05-05,9:21:27,27.1,1,1
7596,2017-05-05,9:26:48,27.1,1,1
7600,2017-05-05,9:32:10,27.1,1,1
7604,2017-05-05,9:37:36,27.1,1,1
7608,2017-05-05,9:42:58,27.1,1,1
7612,2017-05-05,9:48:33,27.1,1,1
7616,2017-05-05,9:53:55,27.1,1,1
7620,2017-05-05,9:59:17,27.1,1,1
7624,2017-05-05,10:04:40,27.1,1,1
7628,2017-05-05,10:10:05,27.1,1,1
7632,2017-05-05,10:15:27,27.1,1,1
7636,2017-05-05,10:20:50,27.1,1,1
7640,2017-05-05,10:26:13,27.1,1,1
7644,2017-05-05,10:31:34,27.1,1,1
7648,2017-05-05,10:36:54,27.1,1,1
7652,2017-05-05,10:42:15,27.1,1,1
7656,2017-05-05,10:47:36,27.1,1,1
7660,2017-05-05,10:52:57,27.1,1,1
7664,2017-05-05,10:58:18,27.1,1,1
7668,2017-05-05,11:03:40,27.1,1,1
7672,2017-05-05,11:09:18,27.1,1,1
7676,2017-05-05,11:14:42,27.1,1,1
7680,2017-05-05,11:20:06,27.1,1,1
7684,2017-05-05,11:25:28,27.1,1,1
7688,2017-05-05,11:30:52,27.1,1,1
7692,2017-05-05,11:36:13,27,1,1
7696,2017-05-05,11:41:36,27,1,1
7700,2017-05-05,11:46:59,27,1,1
7704,2017-05-05,11:52:29,27,1,1
7708,2017-05-05,11:57:49,27,1,1
7712,2017-05-06,12:08:08,26.9,1,1
7716,2017-05-06,12:18:28,26.9,1,1
7720,2017-05-06,6:21:08,26,1,1
7724,2017-05-06,6:42:23,26,1,1
7728,2017-05-06,7:33:49,26,1,1
7732,2017-05-06,8:04:53,26,1,1
7736,2017-05-06,8:10:34,26,1,1
7742,2017-05-06,1:36:58,27,1,0
7746,2017-05-06,1:42:14,27.1,1,0
7750,2017-05-06,1:47:33,nan,1,0
7754,2017-05-06,1:52:51,nan,1,0
7758,2017-05-06,1:58:09,27.2,1,1
7762,2017-05-06,3:08:47,27.4,1,1
7766,2017-05-06,3:14:03,27.5,1,1
7770,2017-05-06,3:19:20,27.5,1,1
7774,2017-05-06,3:24:38,27.4,1,1
7778,2017-05-06,3:29:54,27.4,1,1
7782,2017-05-06,3:35:12,nan,1,1
7786,2017-05-06,3:40:28,27.4,1,1
7790,2017-05-06,3:45:46,27.5,1,1
7794,2017-05-06,3:56:03,27.4,1,1
7798,2017-05-06,4:06:33,27.4,1,1
7802,2017-05-06,5:29:18,27.1,1,1
7806,2017-05-06,5:34:40,27.1,1,1
7810,2017-05-06,5:40:00,27.1,1,1
7814,2017-05-06,5:45:21,27.1,1,1
7818,2017-05-06,5:50:44,27.1,1,1
7822,2017-05-06,5:56:27,27.1,1,1
7826,2017-05-06,6:07:01,27.1,1,1
7830,2017-05-06,6:12:23,27.1,1,1
7834,2017-05-06,6:17:44,27.1,1,1
7838,2017-05-06,6:28:05,27.1,1,1
7842,2017-05-06,6:38:40,27.1,1,1
7846,2017-05-06,6:44:15,27.1,1,1
7850,2017-05-06,6:54:36,27.1,1,1
7854,2017-05-06,7:00:09,nan,1,1
7858,2017-05-06,7:15:29,nan,1,1
7862,2017-05-06,7:59:22,27,1,1
7866,2017-05-06,8:04:41,26.8,1,1
7870,2017-05-06,8:10:02,26.8,1,1
7874,2017-05-06,8:15:25,26.8,1,1
7878,2017-05-06,8:20:43,26.8,1,1
7882,2017-05-06,8:26:02,26.8,1,1
7886,2017-05-06,8:31:21,26.8,1,1
7890,2017-05-06,8:36:39,26.8,1,1
7894,2017-05-06,8:41:59,26.8,1,1
7898,2017-05-06,8:47:19,26.8,1,1
7902,2017-05-06,8:52:38,26.8,1,1
7906,2017-05-06,8:57:58,26.8,1,1
7910,2017-05-06,9:03:19,26.8,1,1
7914,2017-05-06,9:08:41,26.8,1,1
7918,2017-05-06,9:14:00,26.8,1,1
7922,2017-05-06,9:19:21,26.8,1,1
7926,2017-05-06,9:24:42,26.7,1,1
7930,2017-05-06,9:30:02,26.7,1,1
7934,2017-05-06,9:35:22,26.7,1,1
7938,2017-05-06,9:40:46,26.7,1,1
7942,2017-05-06,9:46:05,26.7,1,1
7946,2017-05-06,9:51:24,26.7,1,1
7950,2017-05-06,9:56:46,nan,1,1
7954,2017-05-06,10:02:06,26.7,1,1
7958,2017-05-06,10:07:36,26.7,1,1
7962,2017-05-06,10:13:19,26.7,1,1
7966,2017-05-06,10:18:46,26.7,1,1
7970,2017-05-06,10:24:07,26.7,1,1
7974,2017-05-06,10:29:27,26.7,1,1
7978,2017-05-06,10:34:51,26.7,1,1
7982,2017-05-06,10:40:11,26.7,1,1
7986,2017-05-06,10:45:30,26.7,1,1
7990,2017-05-06,10:50:49,26.7,1,1
7994,2017-05-06,10:56:09,26.7,1,1
7998,2017-05-06,11:01:30,nan,1,1
8002,2017-05-06,11:06:53,26.6,1,1
8006,2017-05-06,11:12:14,26.6,1,1
8010,2017-05-06,11:22:39,nan,1,1
8014,2017-05-06,11:38:22,26.6,1,1
8018,2017-05-06,11:43:44,26.5,1,1
8022,2017-05-06,11:49:16,26.5,1,1
8026,2017-05-07,7:26:01,nan,0,1
8030,2017-05-07,7:41:43,25.7,0,1
8034,2017-05-07,7:52:39,25.6,0,1
8038,2017-05-07,8:23:18,25.8,0,1
8042,2017-05-07,8:28:53,25.8,1,1
8046,2017-05-07,8:35:40,nan,0,1
8050,2017-05-07,8:41:08,25.9,1,1
8054,2017-05-07,8:46:36,26,1,1
8058,2017-05-07,8:52:07,26,1,1
8062,2017-05-07,8:57:38,26,1,1
8066,2017-05-07,9:03:08,26.1,1,1
8070,2017-05-07,9:08:38,26.1,1,1
8074,2017-05-07,9:14:09,26.2,1,1
8078,2017-05-07,9:19:42,26.2,1,1
8082,2017-05-07,9:25:09,26.3,1,1
8086,2017-05-07,9:30:38,26.3,1,1
8090,2017-05-07,9:36:09,26.4,1,1
8094,2017-05-07,9:41:39,26.4,1,1
8098,2017-05-07,9:47:07,26.5,1,1
8102,2017-05-07,9:52:37,26.5,1,1
8106,2017-05-07,9:58:07,26.6,1,1
8110,2017-05-07,10:03:39,26.7,1,1
8114,2017-05-07,10:09:09,26.7,1,1
8118,2017-05-07,10:14:38,26.7,1,1
8122,2017-05-07,10:20:07,26.8,1,1
8126,2017-05-07,10:25:38,26.8,1,1
8130,2017-05-07,10:31:07,26.9,1,1
8134,2017-05-07,10:36:35,26.9,1,1
8138,2017-05-07,10:42:06,26.9,1,1
8142,2017-05-07,10:47:36,27,1,1
8146,2017-05-07,10:53:07,27,1,1
8150,2017-05-07,10:58:37,27,1,1
8154,2017-05-07,11:04:09,27,1,1
8158,2017-05-07,11:09:37,27,1,1
8162,2017-05-07,11:15:07,27,1,1
8166,2017-05-07,11:20:37,27,1,1
8170,2017-05-07,11:26:06,27,1,1
8174,2017-05-07,12:01:44,27.1,1,1
8178,2017-05-07,12:07:03,27.3,1,1
8182,2017-05-07,12:12:23,27.2,1,1
8186,2017-05-07,12:17:42,27.2,1,1
8190,2017-05-07,12:23:07,27.2,1,1
8194,2017-05-07,12:28:28,27.2,1,1
8198,2017-05-07,12:33:49,27.2,1,1
8202,2017-05-07,12:39:07,27.3,1,1
8206,2017-05-07,12:44:29,27.3,1,1
8210,2017-05-07,12:49:47,27.3,1,1
8214,2017-05-07,12:55:07,27.3,1,1
8218,2017-05-07,1:00:25,27.3,1,1
8222,2017-05-07,1:05:44,27.2,1,1
8226,2017-05-07,1:11:03,27.3,1,1
8230,2017-05-07,1:16:26,27.4,1,1
8234,2017-05-07,2:09:22,27.5,1,1
8238,2017-05-07,4:30:55,26.9,1,0
8242,2017-05-07,4:36:12,26.9,1,1
8246,2017-05-07,4:41:32,26.9,1,1
8250,2017-05-07,4:46:52,26.9,1,1
8254,2017-05-07,4:52:09,26.8,1,1
8258,2017-05-07,4:57:46,26.8,1,1
8262,2017-05-07,5:18:34,26.8,1,1
8266,2017-05-07,5:23:56,26.7,1,1
8270,2017-05-07,6:13:53,26.7,1,1
8274,2017-05-07,6:19:14,26.7,1,1
8278,2017-05-07,6:29:40,26.7,1,1
8282,2017-05-07,6:40:23,26.7,1,1
8286,2017-05-07,6:50:47,26.7,1,1
8290,2017-05-07,6:56:09,26.7,1,1
8294,2017-05-07,7:01:32,26.6,1,1
8298,2017-05-07,7:07:18,26.6,1,1
8302,2017-05-07,7:17:46,nan,1,1
8306,2017-05-07,7:23:09,26.5,1,1
8310,2017-05-07,7:28:28,26.6,1,1
8314,2017-05-07,7:33:49,26.5,1,1
8318,2017-05-07,7:39:09,26.5,1,1
8322,2017-05-07,7:44:33,26.5,1,1
8326,2017-05-07,7:49:55,nan,1,1
8330,2017-05-07,7:55:15,nan,1,1
8334,2017-05-07,8:00:36,26.5,1,1
8338,2017-05-07,8:05:57,26.5,1,1
8342,2017-05-07,8:11:17,26.5,1,1
8346,2017-05-07,8:16:38,26.5,1,1
8350,2017-05-07,8:21:59,26.5,1,1
8354,2017-05-07,8:27:20,nan,1,1
8358,2017-05-07,8:32:47,nan,1,1
8362,2017-05-07,8:44:38,26.5,1,1
8366,2017-05-07,8:49:57,26.5,1,1
8370,2017-05-07,8:55:18,26.5,1,1
8374,2017-05-07,9:00:38,26.5,1,1
8378,2017-05-07,9:05:57,26.4,1,1
8382,2017-05-07,9:11:20,26.4,1,1
8386,2017-05-07,9:16:42,26.4,1,1
8390,2017-05-07,9:22:04,26.4,1,1
8394,2017-05-07,9:27:31,26.4,1,1
8398,2017-05-07,9:32:51,26.4,1,1
8402,2017-05-07,9:38:13,26.4,1,1
8406,2017-05-07,9:43:32,26.4,1,1
8410,2017-05-07,9:48:54,26.4,1,1
8414,2017-05-07,9:54:12,26.4,1,1
8418,2017-05-07,9:59:33,26.4,1,1
8422,2017-05-07,10:04:54,26.4,1,1
8426,2017-05-07,10:10:16,26.3,1,1
8430,2017-05-07,10:15:36,26.3,1,1
8434,2017-05-07,10:20:56,26.3,1,1
8438,2017-05-07,10:26:15,26.3,1,1
8442,2017-05-07,10:31:35,26.3,1,1
8446,2017-05-07,10:36:55,26.3,1,1
8450,2017-05-07,10:42:14,nan,1,1
8454,2017-05-07,10:47:35,26.3,1,1
8458,2017-05-07,10:52:56,26.3,1,1
8462,2017-05-07,10:58:15,26.3,1,1
8466,2017-05-07,11:03:36,26.3,1,1
8470,2017-05-07,11:08:57,26.2,1,1
8474,2017-05-07,11:14:18,26.3,1,1
8478,2017-05-07,11:19:41,nan,1,1
8482,2017-05-07,11:25:01,26.3,1,1
8486,2017-05-07,11:30:22,nan,1,1
8490,2017-05-07,11:35:41,26.2,1,1
8494,2017-05-07,11:41:01,26.2,1,1
8498,2017-05-07,11:46:19,26.2,1,1
8502,2017-05-08,12:07:27,26.1,1,1
8506,2017-05-08,12:48:42,26,0,1
8510,2017-05-08,6:41:51,25.1,0,1
8514,2017-05-08,7:43:03,25.1,1,1
8518,2017-05-08,10:35:13,26.1,1,1
8522,2017-05-08,10:40:38,26.1,1,1
8526,2017-05-08,10:46:06,26.2,1,1
8530,2017-05-08,10:51:38,26.2,1,1
8534,2017-05-08,10:57:05,26.2,1,1
8538,2017-05-08,11:02:31,26.2,1,1
8542,2017-05-08,11:07:59,26.3,1,1
8546,2017-05-08,11:13:26,26.3,1,1
8550,2017-05-08,11:18:53,26.3,1,1
8554,2017-05-08,11:24:19,26.3,1,1
8558,2017-05-08,11:29:44,26.4,1,1
8562,2017-05-08,11:35:11,26.5,1,1
8566,2017-05-08,11:40:38,26.5,1,1
8570,2017-05-08,11:46:10,26.5,1,1
8574,2017-05-08,11:51:34,26.6,1,1
8578,2017-05-08,11:57:00,26.7,1,1
8582,2017-05-08,12:02:25,26.7,1,1
8586,2017-05-08,12:07:49,26.7,1,1
8590,2017-05-08,12:13:14,26.7,1,1
8594,2017-05-08,12:18:41,26.7,1,1
8598,2017-05-08,2:10:54,26.7,1,1
8602,2017-05-08,2:16:12,26.7,1,1
8606,2017-05-08,2:21:32,26.6,1,1
8610,2017-05-08,2:26:49,26.6,1,1
8614,2017-05-08,2:32:06,26.6,1,1
8618,2017-05-08,2:37:22,26.6,1,1
8622,2017-05-08,2:42:40,26.6,1,1
8626,2017-05-08,4:46:41,nan,1,1
8630,2017-05-08,5:42:18,26.3,1,1
8634,2017-05-08,5:47:38,26.3,1,1
8638,2017-05-08,5:52:58,26.3,1,1
8642,2017-05-08,5:58:18,nan,1,1
8646,2017-05-08,6:03:40,26.3,1,1
8650,2017-05-08,6:09:00,26.3,1,1
8654,2017-05-08,6:14:24,26.3,1,1
8658,2017-05-08,6:19:45,26.4,1,1
8662,2017-05-08,6:25:10,26.4,1,1
8666,2017-05-11,12:17:55,27,1,0
8670,2017-05-11,12:18:54,27,1,0
8674,2017-05-11,12:22:06,nan,1,0
8678,2017-05-11,12:38:39,27.2,1,0
8683,2017-05-11,12:40:56,27.3,1,0
8687,2017-05-11,12:46:19,27.4,1,0
8691,2017-05-11,1:31:27,27,1,0
8695,2017-05-11,1:32:23,27.1,1,0
8699,2017-05-11,1:42:57,27.2,1,0
8703,2017-05-11,1:48:31,27.2,1,0
8707,2017-05-11,1:53:53,27.2,1,1
8710,2017-05-11,1:54:12,27.3,1,1
8714,2017-05-11,1:59:32,27.3,1,1
8718,2017-05-11,2:09:56,27.4,1,1
8722,2017-05-11,2:27:44,27.4,1,1
8726,2017-05-11,2:32:07,nan,1,0
8732,2017-05-11,2:37:01,nan,1,0
8736,2017-05-11,2:42:21,27.2,1,0
8742,2017-05-11,2:43:44,27.3,0,1
8747,2017-05-11,2:50:35,23.4,1,1
8750,2017-05-11,2:50:53,27.2,1,1
8754,2017-05-11,2:52:15,27,1,1
8758,2017-05-11,2:52:40,27.4,1,0
8762,2017-05-11,2:54:41,27.3,1,0
8766,2017-05-11,2:55:52,27.3,1,0
8770,2017-05-11,3:00:11,27,1,0
8774,2017-05-11,3:05:31,27.2,1,0
8778,2017-05-11,3:10:53,26.7,1,0
8782,2017-05-11,3:16:13,26.4,1,0
8786,2017-05-11,3:21:36,26.4,1,0
8790,2017-05-11,3:27:06,26.4,1,1
8794,2017-05-11,3:32:28,26.4,1,1
8798,2017-05-11,3:37:48,26.5,1,1
8802,2017-05-11,3:43:09,26.6,1,1
8806,2017-05-11,3:48:31,26.6,0,1
8810,2017-05-11,3:53:51,25.1,1,1
8814,2017-05-11,3:59:12,26.6,1,1
8818,2017-05-11,4:04:37,26.6,1,1
8822,2017-05-11,4:09:57,26.6,1,1
8826,2017-05-11,4:15:18,26.6,1,1
8830,2017-05-11,4:20:39,nan,1,1
8834,2017-05-11,4:26:00,26.7,1,1
8838,2017-05-11,4:31:21,26.8,1,1
8842,2017-05-11,4:36:42,26.9,1,1
8846,2017-05-11,4:42:06,26.9,1,1
8850,2017-05-11,4:47:34,27,1,1
8854,2017-05-11,4:57:58,nan,1,1
8858,2017-05-11,5:29:35,nan,1,1
8862,2017-05-11,6:10:46,27,1,1
8866,2017-05-11,6:16:06,27,1,1
8870,2017-05-11,7:23:12,26.8,1,1
8874,2017-05-11,7:39:28,26.8,1,1
8878,2017-05-11,8:00:26,nan,1,1
8882,2017-05-11,8:10:56,nan,1,1
8886,2017-05-11,8:21:40,26.9,1,1
8890,2017-05-11,8:58:29,nan,1,1
8894,2017-05-11,9:14:07,26.8,1,1
8898,2017-05-11,9:24:34,26.8,1,1
8902,2017-05-11,9:30:46,26.7,1,1
8906,2017-05-11,9:36:11,26.7,1,1
8910,2017-05-11,9:41:43,26.7,1,1
8914,2017-05-11,9:52:23,26.6,1,1
8918,2017-05-11,9:58:02,26.5,1,1
8922,2017-05-11,10:03:48,nan,1,1
8926,2017-05-11,10:20:25,26.7,1,1
8930,2017-05-11,10:35:57,26.7,1,1
8934,2017-05-11,11:02:19,26.7,1,1
8938,2017-05-12,12:16:30,26.5,1,1
8942,2017-05-12,12:33:01,26.5,1,1
8946,2017-05-12,12:38:43,26.4,1,1
8950,2017-05-12,1:04:52,26.4,1,1
8954,2017-05-12,1:20:50,26.4,1,1
8958,2017-05-12,1:31:35,26.3,0,1
8962,2017-05-12,8:38:49,25.5,0,1
8966,2017-05-12,8:44:15,25.5,0,1
8970,2017-05-12,8:49:42,25.5,0,1
8974,2017-05-12,8:55:09,25.5,0,1
8978,2017-05-12,9:00:36,25.6,0,0
8982,2017-05-12,9:06:02,25.6,0,1
8986,2017-05-12,9:11:29,25.7,0,1
8990,2017-05-12,9:16:55,25.8,0,1
8994,2017-05-12,9:22:24,25.8,0,1
8998,2017-05-12,9:27:50,25.8,0,1
9002,2017-05-12,9:33:19,25.9,1,1
9006,2017-05-12,9:38:46,nan,1,1
9010,2017-05-12,9:44:11,26,1,1
9014,2017-05-12,9:49:39,nan,1,1
9018,2017-05-12,9:55:12,26,1,1
9022,2017-05-12,10:00:40,26,1,1
9026,2017-05-12,10:06:07,26.1,0,1
9030,2017-05-12,10:11:35,25.9,0,1
9034,2017-05-12,10:17:04,25.8,0,1
9038,2017-05-12,10:22:33,25.8,0,1
9042,2017-05-12,10:28:02,25.8,0,1
9046,2017-05-12,10:33:29,25.8,0,1
9050,2017-05-12,10:38:57,25.8,0,1
9054,2017-05-12,10:44:25,25.9,1,1
9058,2017-05-12,10:49:52,nan,0,1
9062,2017-05-12,10:55:19,23,1,1
9066,2017-05-12,11:00:45,26.1,1,1
9070,2017-05-12,11:06:11,26.1,1,1
9074,2017-05-12,11:11:37,26.2,1,1
9078,2017-05-12,11:17:04,26.2,1,1
9082,2017-05-12,11:22:30,26.2,1,1
9086,2017-05-12,11:27:56,26.3,1,1
9090,2017-05-12,11:33:24,26.4,1,1
9094,2017-05-12,11:38:50,26.4,1,1
9098,2017-05-12,11:44:17,26.4,1,1
9102,2017-05-12,11:49:41,26.5,1,1
9106,2017-05-12,11:55:08,26.6,1,1
9110,2017-05-12,12:00:35,26.5,1,1
9114,2017-05-12,12:06:02,26.6,1,1
9118,2017-05-12,12:11:28,26.6,1,1
9121,2017-05-12,12:16:59,26.6,1,1
9125,2017-05-12,12:22:40,26.7,1,1
9129,2017-05-12,12:28:12,26.7,0,1
9133,2017-05-12,12:33:49,18.9,1,1
9137,2017-05-12,12:39:22,26.8,1,1
9141,2017-05-12,12:45:01,26.9,1,1
9145,2017-05-12,12:50:40,27,1,1
9149,2017-05-12,12:56:12,27.2,1,1
9153,2017-05-12,1:01:49,27.3,1,1
9157,2017-05-12,1:07:29,27.5,1,1
9160,2017-05-12,1:11:43,nan,1,1
9164,2017-05-12,1:17:22,27.5,1,1
9168,2017-05-12,1:22:54,27.9,1,1
9172,2017-05-12,1:28:30,26.2,1,1
9176,2017-05-12,1:34:15,27.8,1,1
9180,2017-05-12,1:40:02,27.7,1,1
9184,2017-05-12,1:45:38,27.7,1,1
9188,2017-05-12,1:51:16,27.6,1,1
9192,2017-05-12,5:17:02,26.6,1,1
9196,2017-05-12,5:37:33,26.6,1,1
9200,2017-05-12,5:43:00,26.6,1,1
9204,2017-05-12,5:48:27,26.7,1,1
9208,2017-05-12,6:11:08,26.8,1,1
9212,2017-05-12,6:57:01,26.6,1,1
9216,2017-05-12,7:08:17,26.6,1,1
9220,2017-05-12,7:13:39,nan,1,1
9224,2017-05-12,7:19:08,26.6,1,1
9228,2017-05-12,7:34:57,26.6,1,1
9232,2017-05-12,7:45:14,26.7,1,1
9236,2017-05-12,7:50:36,26.6,1,1
9240,2017-05-12,7:55:59,26.5,1,1
9244,2017-05-12,8:01:19,26.5,1,1
9248,2017-05-12,8:06:38,26.5,1,1
9252,2017-05-12,8:12:22,26.5,1,1
9256,2017-05-12,8:17:43,26.5,1,1
9260,2017-05-12,8:23:09,26.5,1,1
9264,2017-05-12,8:28:31,26.5,1,1
9268,2017-05-12,8:33:52,26.5,1,1
9272,2017-05-12,8:39:11,26.5,1,1
9276,2017-05-12,8:44:33,26.5,1,1
9280,2017-05-12,8:49:52,26.6,1,1
9284,2017-05-12,8:55:16,26.5,1,1
9288,2017-05-12,9:00:37,26.5,1,1
9292,2017-05-12,9:06:01,26.4,1,1
9296,2017-05-12,9:11:22,26.4,1,1
9300,2017-05-12,9:16:45,26.4,1,1
9304,2017-05-12,9:22:07,26.4,1,1
9308,2017-05-12,9:27:28,26.4,1,1
9312,2017-05-12,9:32:47,26.4,1,1
9316,2017-05-12,9:38:06,26.4,1,1
9320,2017-05-12,9:43:28,26.4,1,1
9324,2017-05-12,9:48:50,26.4,1,1
9328,2017-05-12,9:54:15,nan,1,1
9332,2017-05-12,9:59:46,26.4,1,1
9336,2017-05-12,10:05:06,26.4,1,1
9340,2017-05-12,10:10:28,26.4,1,1
9344,2017-05-12,10:15:47,26.4,1,1
9348,2017-05-12,10:21:14,26.7,1,1
9352,2017-05-12,10:26:39,26.4,1,1
9356,2017-05-12,10:31:59,26.4,1,1
9360,2017-05-12,10:37:18,26.5,1,1
9364,2017-05-12,10:42:49,26.4,1,1
9368,2017-05-12,10:48:09,nan,1,1
9372,2017-05-12,10:53:31,26.4,1,1
9376,2017-05-12,10:58:52,nan,1,1
9380,2017-05-12,11:04:11,26.4,1,1
9384,2017-05-12,11:19:37,26.4,1,1
9388,2017-05-12,11:25:02,26.4,1,1
9392,2017-05-12,11:30:28,nan,1,1
9396,2017-05-13,1:15:23,nan,1,1
9400,2017-05-13,1:20:51,26.2,1,1
9404,2017-05-13,1:26:26,26.2,1,1
9408,2017-05-13,2:17:59,26.1,0,1
9412,2017-05-13,9:42:28,25.8,1,1
9416,2017-05-13,9:47:49,nan,1,1
9420,2017-05-13,9:53:09,26.1,1,1
9424,2017-05-13,9:58:29,26.1,1,1
9428,2017-05-13,10:03:50,26.2,1,1
9432,2017-05-13,10:09:09,26.3,1,1
9436,2017-05-13,10:14:30,26.2,1,1
9440,2017-05-13,10:19:49,26.1,1,1
9444,2017-05-13,10:25:10,26.1,0,1
9448,2017-05-13,10:30:28,25.9,1,1
9452,2017-05-13,10:35:48,26.2,1,1
9456,2017-05-13,10:41:12,26.5,1,1
9460,2017-05-13,10:46:32,26.6,1,1
9464,2017-05-13,10:51:54,26.7,1,1
9468,2017-05-13,10:57:12,26.8,1,1
9472,2017-05-13,11:02:32,26.8,1,1
9476,2017-05-13,11:07:51,26.8,1,1
9480,2017-05-13,11:18:18,26.9,1,1
